"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2011-08-01",18,"Dissolved oxygen saturation","1.2"
"2011-08-01",18,"Temperature, water","7.75"
"2011-08-01",16,"pH","7.37"
"2011-08-01",16,"Specific conductance","495"
"2011-08-01",16,"Dissolved oxygen (DO)","0.13"
"2011-08-01",16,"Turbidity","0.1"
"2011-08-01",16,"Dissolved oxygen saturation","1.1"
"2011-08-01",16,"Temperature, water","7.89"
"2011-08-01",17,"Dissolved oxygen (DO)","0.13"
"2011-08-01",17,"pH","7.37"
"2011-08-01",17,"Specific conductance","495"
"2011-08-01",17,"Turbidity","0.2"
"2011-08-01",17,"Dissolved oxygen saturation","1.2"
"2011-08-01",17,"Temperature, water","7.85"
"2011-08-01",15,"Dissolved oxygen (DO)","0.13"
"2011-08-01",15,"pH","7.37"
"2011-08-01",15,"Specific conductance","495"
"2011-08-01",15,"Turbidity","0.3"
"2011-08-01",15,"Dissolved oxygen saturation","1.1"
"2011-08-01",15,"Temperature, water","7.90"
"2011-08-01",15,"Phosphorus","0.181"
"2011-08-01",14,"Dissolved oxygen (DO)","0.12"
"2011-08-01",14,"pH","7.37"
"2011-08-01",14,"Specific conductance","495"
"2011-08-01",14,"Turbidity","0.4"
"2011-08-01",14,"Dissolved oxygen saturation","1.0"
"2011-08-01",14,"Temperature, water","7.94"
"2011-08-01",13,"Dissolved oxygen (DO)","0.12"
"2011-08-01",13,"pH","7.38"
"2011-08-01",13,"Specific conductance","495"
"2011-08-01",13,"Turbidity","0.6"
"2011-08-01",13,"Dissolved oxygen saturation","1.0"
"2011-08-01",13,"Temperature, water","8.01"
"2011-08-01",12,"Dissolved oxygen (DO)","0.12"
"2011-08-01",12,"pH","7.38"
"2011-08-01",12,"Specific conductance","495"
"2011-08-01",12,"Turbidity","0.9"
"2011-08-01",12,"Dissolved oxygen saturation","1.0"
"2011-08-01",12,"Temperature, water","8.31"
"2011-08-01",12,"Phosphorus","0.140"
"2011-08-01",10,"Dissolved oxygen (DO)","0.11"
"2011-08-01",10,"pH","7.40"
"2011-08-01",10,"Specific conductance","495"
"2011-08-01",10,"Turbidity",""
"2011-08-01",10,"Dissolved oxygen saturation","1.0"
"2011-08-01",10,"Temperature, water","9.01"
"2011-08-01",11,"Dissolved oxygen (DO)","0.12"
"2011-08-01",11,"pH","7.39"
"2011-08-01",11,"Specific conductance","495"
"2011-08-01",11,"Turbidity","0.5"
"2011-08-01",11,"Dissolved oxygen saturation","1.0"
"2011-08-01",11,"Temperature, water","8.59"
"2011-08-01",8,"Dissolved oxygen (DO)","0.27"
"2011-08-01",8,"pH","7.39"
"2011-08-01",8,"Specific conductance","491"
"2011-08-01",8,"Turbidity",""
"2011-08-01",8,"Dissolved oxygen saturation","2.5"
"2011-08-01",8,"Temperature, water","10.99"
"2011-08-01",9,"Dissolved oxygen (DO)","0.17"
"2011-08-01",9,"pH","7.40"
"2011-08-01",9,"Specific conductance","494"
"2011-08-01",9,"Turbidity","0.1"
"2011-08-01",9,"Dissolved oxygen saturation","1.5"
"2011-08-01",9,"Temperature, water","9.82"
"2011-08-01",6,"Dissolved oxygen (DO)","0.23"
"2011-08-01",6,"pH","7.32"
"2011-08-01",6,"Specific conductance","491"
"2011-08-01",6,"Turbidity",""
"2011-08-01",6,"Dissolved oxygen saturation","2.4"
"2011-08-01",6,"Temperature, water","17.54"
"2011-08-01",6,"Phosphorus","0.026"
"2011-08-01",7,"Dissolved oxygen (DO)","0.23"
"2011-08-01",7,"pH","7.34"
"2011-08-01",7,"Specific conductance","498"
"2011-08-01",7,"Turbidity",""
"2011-08-01",7,"Dissolved oxygen saturation","2.3"
"2011-08-01",7,"Temperature, water","13.92"
"2011-08-01",5,"Dissolved oxygen (DO)","0.64"
"2011-08-01",5,"pH","7.36"
"2011-08-01",5,"Specific conductance","479"
"2011-08-01",5,"Turbidity","1.2"
"2011-08-01",5,"Dissolved oxygen saturation","7.6"
"2011-08-01",5,"Temperature, water","22.39"
"2011-08-01",4,"Dissolved oxygen (DO)","6.08"
"2011-08-01",4,"pH","7.79"
"2011-08-01",4,"Specific conductance","457"
"2011-08-01",4,"Turbidity","1.2"
"2011-08-01",4,"Dissolved oxygen saturation","78.4"
"2011-08-01",4,"Temperature, water","27.20"
"2011-08-01",2,"Dissolved oxygen (DO)","7.86"
"2011-08-01",2,"pH","8.28"
"2011-08-01",2,"Specific conductance","456"
"2011-08-01",2,"Turbidity","0.3"
"2011-08-01",2,"Dissolved oxygen saturation","103.0"
"2011-08-01",2,"Temperature, water","28.20"
"2011-08-01",3,"Dissolved oxygen (DO)","7.42"
"2011-08-01",3,"pH","8.07"
"2011-08-01",3,"Specific conductance","454"
"2011-08-01",3,"Turbidity","1.0"
"2011-08-01",3,"Dissolved oxygen saturation","97.2"
"2011-08-01",3,"Temperature, water","28.14"
"2011-08-01",1,"Dissolved oxygen (DO)","7.92"
"2011-08-01",1,"pH","8.43"
"2011-08-01",1,"Specific conductance","455"
"2011-08-01",1,"Turbidity",""
"2011-08-01",1,"Dissolved oxygen saturation","104.1"
"2011-08-01",1,"Temperature, water","28.32"
"2011-08-01",0,"Dissolved oxygen (DO)","7.96"
"2011-08-01",0,"pH","8.51"
"2011-08-01",0,"Specific conductance","456"
"2011-08-01",0,"Turbidity",""
"2011-08-01",0,"Dissolved oxygen saturation","104.0"
"2011-08-01",0,"Depth, Secchi disk depth","2.23"
"2011-08-01",0,"Temperature, water","28.29"
"2011-08-18",1,"Turbidity","0.3"
"2011-08-18",24,"Dissolved oxygen (DO)","0.24"
"2011-08-18",24,"pH","7.05"
"2011-08-18",24,"Specific conductance","566"
"2011-08-18",24,"Turbidity",""
"2011-08-18",24,"Dissolved oxygen saturation","2.1"
"2011-08-18",24,"Temperature, water","7.81"
"2011-08-18",23,"Dissolved oxygen (DO)","0.19"
"2011-08-18",23,"pH","7.00"
"2011-08-18",23,"Specific conductance","562"
"2011-08-18",23,"Turbidity",""
"2011-08-18",23,"Dissolved oxygen saturation","1.7"
"2011-08-18",23,"Temperature, water","7.81"
"2011-08-18",22,"Dissolved oxygen (DO)","0.18"
"2011-08-18",22,"pH","6.99"
"2011-08-18",22,"Specific conductance","562"
"2011-08-18",22,"Turbidity",""
"2011-08-18",22,"Dissolved oxygen saturation","1.6"
"2011-08-18",22,"Temperature, water","7.78"
"2011-08-18",21,"Dissolved oxygen (DO)","0.16"
"2011-08-18",21,"pH","6.99"
"2011-08-18",21,"Specific conductance","562"
"2011-08-18",21,"Turbidity",""
"2011-08-18",21,"Dissolved oxygen saturation","1.4"
"2011-08-18",21,"Temperature, water","7.75"
"2011-08-18",21,"pH","6.99"
"2011-08-18",21,"Specific conductance","562"
"2011-08-18",21,"Dissolved oxygen (DO)","0.16"
"2011-08-18",21,"Turbidity",""
"2011-08-18",21,"Dissolved oxygen saturation","1.4"
"2011-08-18",21,"Temperature, water","7.75"
"2011-08-18",20,"Dissolved oxygen (DO)","0.15"
"2011-08-18",20,"pH","7.01"
"2011-08-18",20,"Specific conductance","562"
"2011-08-18",20,"Turbidity",""
"2011-08-18",20,"Dissolved oxygen saturation","1.3"
"2011-08-18",20,"Temperature, water","7.76"
"2011-08-18",20,"Phosphorus","0.270"
"2011-08-18",20,"Chloride","117"
"2011-08-18",19,"Dissolved oxygen (DO)","0.14"
"2011-08-18",19,"pH","7.04"
"2011-08-18",19,"Specific conductance","562"
"2011-08-18",19,"Turbidity",""
"2011-08-18",19,"Dissolved oxygen saturation","1.2"
"2011-08-18",19,"Temperature, water","7.77"
"2011-08-18",18,"Dissolved oxygen (DO)","0.14"
"2011-08-18",18,"pH","7.06"
"2011-08-18",18,"Specific conductance","561"
"2011-08-18",18,"Turbidity",""
"2011-08-18",18,"Dissolved oxygen saturation","1.2"
"2011-08-18",18,"Temperature, water","7.80"
"2011-08-18",17,"Dissolved oxygen (DO)","0.14"
"2011-08-18",17,"pH","7.09"
"2011-08-18",17,"Specific conductance","560"
"2011-08-18",17,"Turbidity",""
"2011-08-18",17,"Dissolved oxygen saturation","1.2"
"2011-08-18",17,"Temperature, water","7.84"
"2011-08-18",16,"Dissolved oxygen (DO)","0.13"
"2011-08-18",16,"pH","7.11"
"2011-08-18",16,"Specific conductance","560"
"2011-08-18",16,"Turbidity",""
"2011-08-18",16,"Dissolved oxygen saturation","1.1"
"2011-08-18",16,"Temperature, water","7.89"
"2011-08-18",14,"Dissolved oxygen (DO)","0.12"
"2011-08-18",14,"pH","7.15"
"2011-08-18",14,"Specific conductance","559"
"2011-08-18",14,"Turbidity",""
"2011-08-18",14,"Dissolved oxygen saturation","1.1"
"2011-08-18",14,"Temperature, water","8.09"
"2011-08-18",15,"Dissolved oxygen (DO)","0.13"
"2011-08-18",15,"pH","7.13"
"2011-08-18",15,"Specific conductance","559"
"2011-08-18",15,"Turbidity",""
"2011-08-18",15,"Dissolved oxygen saturation","1.1"
"2011-08-18",15,"Temperature, water","7.99"
"2011-08-18",15,"Phosphorus","0.203"
"2011-08-18",13,"Dissolved oxygen (DO)","0.12"
"2011-08-18",13,"pH","7.18"
"2011-08-18",13,"Specific conductance","558"
"2011-08-18",13,"Turbidity",""
"2011-08-18",13,"Dissolved oxygen saturation","1.1"
"2011-08-18",13,"Temperature, water","8.22"
"2011-08-18",12,"Dissolved oxygen (DO)","0.12"
"2011-08-18",12,"pH","7.19"
"2011-08-18",12,"Specific conductance","559"
"2011-08-18",12,"Turbidity",""
"2011-08-18",12,"Dissolved oxygen saturation","1.0"
"2011-08-18",12,"Temperature, water","8.36"
"2011-08-18",12,"Phosphorus","0.025"
"2011-08-18",11,"Dissolved oxygen (DO)","0.12"
"2011-08-18",11,"pH","7.21"
"2011-08-18",11,"Specific conductance","560"
"2011-08-18",11,"Turbidity",""
"2011-08-18",11,"Dissolved oxygen saturation","1.0"
"2011-08-18",11,"Temperature, water","8.69"
"2011-08-18",10,"Dissolved oxygen (DO)","0.11"
"2011-08-18",10,"pH","7.23"
"2011-08-18",10,"Specific conductance","560"
"2011-08-18",10,"Turbidity",""
"2011-08-18",10,"Dissolved oxygen saturation","1.0"
"2011-08-18",10,"Temperature, water","9.16"
"2011-08-18",9,"Dissolved oxygen (DO)","0.11"
"2011-08-18",9,"pH","7.23"
"2011-08-18",9,"Specific conductance","560"
"2011-08-18",9,"Turbidity",""
"2011-08-18",9,"Dissolved oxygen saturation","1.0"
"2011-08-18",9,"Temperature, water","9.96"
"2011-08-18",8,"Dissolved oxygen (DO)","0.11"
"2011-08-18",8,"pH","7.25"
"2011-08-18",8,"Specific conductance","560"
"2011-08-18",8,"Turbidity",""
"2011-08-18",8,"Dissolved oxygen saturation","1.1"
"2011-08-18",8,"Temperature, water","12.01"
"2011-08-18",8,"Dissolved oxygen (DO)","0.11"
"2011-08-18",8,"pH","7.26"
"2011-08-18",8,"Specific conductance","560"
"2011-08-18",8,"Turbidity",""
"2011-08-18",8,"Dissolved oxygen saturation","1.0"
"2011-08-18",8,"Temperature, water","12.17"
"2011-08-18",7,"Dissolved oxygen (DO)","0.15"
"2011-08-18",7,"pH","7.25"
"2011-08-18",7,"Specific conductance","563"
"2011-08-18",7,"Turbidity",""
"2011-08-18",7,"Dissolved oxygen saturation","1.5"
"2011-08-18",7,"Temperature, water","14.89"
"2011-08-18",6,"Dissolved oxygen (DO)","0.11"
"2011-08-18",6,"pH","7.27"
"2011-08-18",6,"Specific conductance","550"
"2011-08-18",6,"Turbidity",""
"2011-08-18",6,"Dissolved oxygen saturation","1.3"
"2011-08-18",6,"Temperature, water","20.02"
"2011-08-18",6,"Phosphorus","0.024"
"2011-08-18",4,"Dissolved oxygen (DO)","8.27"
"2011-08-18",4,"pH","8.05"
"2011-08-18",4,"Specific conductance","509"
"2011-08-18",4,"Turbidity","0.6"
"2011-08-18",4,"Dissolved oxygen saturation","102.4"
"2011-08-18",4,"Temperature, water","24.83"
"2011-08-18",5,"Dissolved oxygen (DO)","4.84"
"2011-08-18",5,"pH","7.56"
"2011-08-18",5,"Specific conductance","518"
"2011-08-18",5,"Turbidity",""
"2011-08-18",5,"Temperature, water","24.09"
"2011-08-18",5,"Dissolved oxygen saturation","59.1"
"2011-08-18",3,"Dissolved oxygen (DO)","8.47"
"2011-08-18",3,"pH","8.27"
"2011-08-18",3,"Specific conductance","509"
"2011-08-18",3,"Turbidity","0.1"
"2011-08-18",3,"Dissolved oxygen saturation","104.9"
"2011-08-18",3,"Temperature, water","24.87"
"2011-08-18",2,"Dissolved oxygen (DO)","8.59"
"2011-08-18",2,"pH","8.45"
"2011-08-18",2,"Specific conductance","510"
"2011-08-18",2,"Turbidity",""
"2011-08-18",2,"Dissolved oxygen saturation","106.4"
"2011-08-18",2,"Temperature, water","24.89"
"2011-08-18",1,"Specific conductance","510"
"2011-08-18",1,"Dissolved oxygen (DO)","8.63"
"2011-08-18",1,"pH","8.61"
"2011-08-18",1,"Dissolved oxygen saturation","107.0"
"2011-08-18",1,"Temperature, water","24.90"
"2011-08-18",0,"Dissolved oxygen (DO)","8.81"
"2011-08-18",0,"pH","8.77"
"2011-08-18",0,"Specific conductance","514"
"2011-08-18",0,"Turbidity","0.7"
"2011-08-18",0,"Dissolved oxygen saturation","108.1"
"2011-08-18",0,"Depth, Secchi disk depth","1.51"
"2011-08-18",0,"Temperature, water","24.34"
"2011-09-08",21,"Dissolved oxygen (DO)","0.22"
"2011-09-08",21,"pH","7.44"
"2011-09-08",21,"Specific conductance","614"
"2011-09-08",21,"Turbidity","9.5"
"2011-09-08",21,"Dissolved oxygen saturation","1.9"
"2011-09-08",21,"Temperature, water","7.78"
"2011-09-08",22,"Dissolved oxygen (DO)","0.22"
"2011-09-08",22,"pH","7.46"
"2011-09-08",22,"Specific conductance","614"
"2011-09-08",22,"Turbidity",""
"2011-09-08",22,"Dissolved oxygen saturation","1.9"
"2011-09-08",22,"Temperature, water","7.81"
"2011-09-08",23,"Dissolved oxygen (DO)","0.25"
"2011-09-08",23,"pH","7.51"
"2011-09-08",23,"Specific conductance","615"
"2011-09-08",23,"Turbidity",""
"2011-09-08",23,"Dissolved oxygen saturation","2.1"
"2011-09-08",23,"Temperature, water","7.80"
"2011-09-08",19,"Dissolved oxygen (DO)","0.18"
"2011-09-08",19,"pH","7.39"
"2011-09-08",19,"Specific conductance","612"
"2011-09-08",19,"Turbidity",""
"2011-09-08",19,"Dissolved oxygen saturation","1.6"
"2011-09-08",19,"Temperature, water","7.79"
"2011-09-08",20,"Dissolved oxygen (DO)","0.19"
"2011-09-08",20,"pH","7.41"
"2011-09-08",20,"Specific conductance","613"
"2011-09-08",20,"Turbidity",""
"2011-09-08",20,"Dissolved oxygen saturation","1.7"
"2011-09-08",20,"Temperature, water","7.80"
"2011-09-08",20,"Phosphorus","0.297"
"2011-09-08",20,"Chloride","113"
"2011-09-08",17,"Dissolved oxygen (DO)","0.17"
"2011-09-08",17,"pH","7.35"
"2011-09-08",17,"Specific conductance","611"
"2011-09-08",17,"Turbidity",""
"2011-09-08",17,"Dissolved oxygen saturation","1.4"
"2011-09-08",17,"Temperature, water","7.86"
"2011-09-08",18,"Dissolved oxygen (DO)","0.17"
"2011-09-08",18,"pH","7.37"
"2011-09-08",18,"Specific conductance","612"
"2011-09-08",18,"Turbidity",""
"2011-09-08",18,"Dissolved oxygen saturation","1.5"
"2011-09-08",18,"Temperature, water","7.83"
"2011-09-08",19,"Dissolved oxygen (DO)","0.18"
"2011-09-08",19,"pH","7.38"
"2011-09-08",19,"Specific conductance","612"
"2011-09-08",19,"Turbidity",""
"2011-09-08",19,"Dissolved oxygen saturation","1.5"
"2011-09-08",19,"Temperature, water","7.81"
"2011-09-08",15,"Dissolved oxygen (DO)","0.16"
"2011-09-08",15,"pH","7.32"
"2011-09-08",15,"Specific conductance","610"
"2011-09-08",15,"Turbidity",""
"2011-09-08",15,"Dissolved oxygen saturation","1.3"
"2011-09-08",15,"Temperature, water","7.99"
"2011-09-08",13,"pH","7.31"
"2011-09-08",15,"Phosphorus","0.236"
"2011-09-08",16,"Dissolved oxygen (DO)","0.16"
"2011-09-08",16,"pH","7.34"
"2011-09-08",16,"Specific conductance","610"
"2011-09-08",16,"Turbidity",""
"2011-09-08",16,"Dissolved oxygen saturation","1.4"
"2011-09-08",16,"Temperature, water","7.92"
"2011-09-08",12,"Dissolved oxygen (DO)","0.15"
"2011-09-08",12,"pH","7.30"
"2011-09-08",12,"Specific conductance","607"
"2011-09-08",12,"Turbidity",""
"2011-09-08",12,"Dissolved oxygen saturation","1.3"
"2011-09-08",12,"Temperature, water","8.46"
"2011-09-08",12,"Phosphorus","0.164"
"2011-09-08",13,"Dissolved oxygen (DO)","0.15"
"2011-09-08",13,"Specific conductance","608"
"2011-09-08",13,"Turbidity",""
"2011-09-08",13,"Dissolved oxygen saturation","1.3"
"2011-09-08",13,"Temperature, water","8.24"
"2011-09-08",14,"Dissolved oxygen (DO)","0.16"
"2011-09-08",14,"pH","7.32"
"2011-09-08",14,"Specific conductance","609"
"2011-09-08",14,"Turbidity",""
"2011-09-08",14,"Dissolved oxygen saturation","1.3"
"2011-09-08",14,"Temperature, water","8.12"
"2011-09-08",10,"Dissolved oxygen (DO)","0.15"
"2011-09-08",10,"pH","7.28"
"2011-09-08",10,"Specific conductance","609"
"2011-09-08",10,"Dissolved oxygen saturation","1.3"
"2011-09-08",10,"Temperature, water","9.31"
"2011-09-08",11,"Dissolved oxygen (DO)","0.15"
"2011-09-08",11,"pH","7.29"
"2011-09-08",11,"Specific conductance","608"
"2011-09-08",5,"Turbidity","0.5"
"2011-09-08",11,"Turbidity",""
"2011-09-08",11,"Dissolved oxygen saturation","1.3"
"2011-09-08",11,"Temperature, water","8.73"
"2011-09-08",8,"Dissolved oxygen (DO)","0.14"
"2011-09-08",8,"pH","7.24"
"2011-09-08",8,"Specific conductance","606"
"2011-09-08",8,"Turbidity","0.4"
"2011-09-08",8,"Dissolved oxygen saturation","1.3"
"2011-09-08",8,"Temperature, water","11.94"
"2011-09-08",9,"Dissolved oxygen (DO)","0.14"
"2011-09-08",9,"pH","7.26"
"2011-09-08",9,"Specific conductance","608"
"2011-09-08",9,"Turbidity","1.2"
"2011-09-08",9,"Dissolved oxygen saturation","1.3"
"2011-09-08",9,"Temperature, water","10.17"
"2011-09-08",7,"Dissolved oxygen (DO)","0.30"
"2011-09-08",7,"pH","7.20"
"2011-09-08",7,"Specific conductance","619"
"2011-09-08",7,"Turbidity",""
"2011-09-08",7,"Dissolved oxygen saturation","3.0"
"2011-09-08",7,"Temperature, water","14.97"
"2011-09-08",6,"Dissolved oxygen (DO)","4.15"
"2011-09-08",6,"pH","7.25"
"2011-09-08",6,"Specific conductance","569"
"2011-09-08",6,"Turbidity","0.1"
"2011-09-08",6,"Dissolved oxygen saturation","47.5"
"2011-09-08",6,"Temperature, water","21.28"
"2011-09-08",6,"Phosphorus","0.023"
"2011-09-08",4,"Dissolved oxygen (DO)","7.92"
"2011-09-08",4,"pH","7.73"
"2011-09-08",4,"Specific conductance","563"
"2011-09-08",4,"Turbidity","0.1"
"2011-09-08",4,"Dissolved oxygen saturation","92.5"
"2011-09-08",4,"Temperature, water","22.31"
"2011-09-08",5,"Specific conductance","562"
"2011-09-08",5,"Dissolved oxygen (DO)","7.62"
"2011-09-08",5,"pH","7.60"
"2011-09-08",5,"Dissolved oxygen saturation","89.0"
"2011-09-08",5,"Temperature, water","22.29"
"2011-09-08",2,"Dissolved oxygen (DO)","8.13"
"2011-09-08",2,"pH","7.89"
"2011-09-08",2,"Specific conductance","563"
"2011-09-08",2,"Turbidity",""
"2011-09-08",2,"Dissolved oxygen saturation","95.3"
"2011-09-08",2,"Temperature, water","22.51"
"2011-09-08",3,"Dissolved oxygen (DO)","8.04"
"2011-09-08",3,"pH","7.80"
"2011-09-08",3,"Specific conductance","562"
"2011-09-08",3,"Turbidity",""
"2011-09-08",3,"Dissolved oxygen saturation","94.2"
"2011-09-08",3,"Temperature, water","22.48"
"2011-09-08",0,"Dissolved oxygen (DO)","8.21"
"2011-09-08",0,"pH","8.03"
"2011-09-08",0,"Specific conductance","563"
"2011-09-08",0,"Turbidity",""
"2011-09-08",0,"Dissolved oxygen saturation","96.3"
"2011-09-08",0,"Depth, Secchi disk depth","2.55"
"2011-09-08",0,"Temperature, water","22.51"
"2011-09-08",1,"Dissolved oxygen (DO)","8.20"
"2011-09-08",1,"pH","7.97"
"2011-09-08",1,"Specific conductance","563"
"2011-09-08",1,"Turbidity",""
"2011-09-08",1,"Dissolved oxygen saturation","96.1"
"2011-09-08",1,"Temperature, water","22.49"
"2011-09-19",21,"Dissolved oxygen (DO)","0.29"
"2011-09-19",21,"pH","7.94"
"2011-09-19",21,"Specific conductance","616.7"
"2011-09-19",21,"Turbidity",""
"2011-09-19",21,"Dissolved oxygen saturation","2.5"
"2011-09-19",21,"Temperature, water","7.92"
"2011-09-19",22,"Dissolved oxygen (DO)","0.42"
"2011-09-19",22,"pH","8.07"
"2011-09-19",22,"Specific conductance","619.6"
"2011-09-19",22,"Turbidity",""
"2011-09-19",22,"Dissolved oxygen saturation","3.6"
"2011-09-19",22,"Temperature, water","7.88"
"2011-09-19",20,"Dissolved oxygen (DO)","0.24"
"2011-09-19",20,"pH","7.83"
"2011-09-19",20,"Specific conductance","616.0"
"2011-09-19",20,"Turbidity",""
"2011-09-19",20,"Dissolved oxygen saturation","2.0"
"2011-09-19",20,"Temperature, water","7.86"
"2011-09-19",20,"Phosphorus","0.304"
"2011-09-19",20,"Chloride","119"
"2011-09-19",18,"Dissolved oxygen (DO)","0.19"
"2011-09-19",18,"pH","7.71"
"2011-09-19",18,"Specific conductance","614.9"
"2011-09-19",18,"Turbidity",""
"2011-09-19",18,"Dissolved oxygen saturation","1.7"
"2011-09-19",18,"Temperature, water","7.89"
"2011-09-19",19,"Dissolved oxygen (DO)","0.21"
"2011-09-19",19,"pH","7.76"
"2011-09-19",19,"Specific conductance","617.0"
"2011-09-19",19,"Turbidity",""
"2011-09-19",19,"Dissolved oxygen saturation","1.8"
"2011-09-19",19,"Temperature, water","7.83"
"2011-09-19",16,"Dissolved oxygen (DO)","0.17"
"2011-09-19",16,"pH","7.64"
"2011-09-19",16,"Specific conductance","614.9"
"2011-09-19",16,"Turbidity",""
"2011-09-19",16,"Dissolved oxygen saturation","1.5"
"2011-09-19",16,"Temperature, water","7.92"
"2011-09-19",17,"Dissolved oxygen (DO)","0.18"
"2011-09-19",17,"pH","7.67"
"2011-09-19",17,"Specific conductance","614.4"
"2011-09-19",17,"Turbidity",""
"2011-09-19",17,"Dissolved oxygen saturation","1.6"
"2011-09-19",17,"Temperature, water","7.90"
"2011-09-19",15,"Dissolved oxygen (DO)","0.17"
"2011-09-19",15,"pH","7.62"
