ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
2009-11-03,4,pH,8.12
2009-11-03,8,pH,8.06
2009-11-03,16,pH,7.86
2010-02-19,0,pH,8.29
2010-02-19,4,pH,8.02
2010-02-19,8,pH,7.98
2010-02-19,8,pH,8.12
2010-02-19,12,pH,7.83
2010-02-19,16,pH,7.57
2010-04-16,0,pH,8.43
2010-04-16,4,pH,8.33
2010-04-16,8,pH,8.16
2010-04-16,12,pH,7.8
2010-04-16,16,pH,7.52
2010-04-16,16,pH,7.5
2010-05-14,0,pH,8.61
2010-05-14,4,pH,8.62
2010-05-14,8,pH,8.53
2010-05-14,12,pH,8.17
2010-05-14,12,pH,8.29
2010-05-14,16,pH,7.51
2010-06-11,0,pH,8.75
2010-06-11,4,pH,8.72
2010-06-11,8,pH,7.78
2010-06-11,8,pH,7.78
2010-06-11,10,pH,7.94
2010-06-11,12,pH,7.69
2010-06-11,14,pH,7.57
2010-06-11,16,pH,7.48
2010-06-11,18,pH,7.38
2010-07-08,0,pH,8.97
2010-07-08,4,pH,8.74
2010-07-08,8,pH,7.8
2010-07-08,10,pH,7.76
2010-07-08,10,pH,7.78
2010-07-08,12,pH,7.62
2010-07-08,14,pH,7.53
2010-07-08,16,pH,7.47
2010-07-08,18,pH,7.42
2010-08-06,0,pH,9.07
2010-08-06,4,pH,9.06
2010-08-06,6,pH,7.8
2010-08-06,8,pH,7.73
2010-08-06,8,pH,7.73
2010-08-06,10,pH,7.68
2010-08-06,12,pH,7.55
2010-08-06,14,pH,7.45
2010-08-06,16,pH,7.4
2010-08-06,18,pH,7.41
2010-09-01,0,pH,9
2010-09-01,4,pH,8.87
2010-09-01,8,pH,7.72
2010-09-01,8,pH,7.73
2010-09-01,10,pH,7.67
2010-09-01,12,pH,7.49
2010-09-01,14,pH,7.38
2010-09-01,16,pH,7.39
2010-09-01,18,pH,7.35
2010-10-01,0,pH,8.4
2010-10-01,4,pH,8.33
2010-10-01,4,pH,8.38
2010-10-01,8,pH,7.99
2010-10-01,16,pH,7.38
2010-10-29,0,pH,8.22
2010-10-29,4,pH,8.03
2010-10-29,8,pH,7.98
2010-10-29,16,pH,8.09
2010-10-29,16,pH,7.92
2011-02-21,0,pH,8.2
2011-02-21,4,pH,8.01
2011-02-21,8,pH,7.95
2011-02-21,8,pH,8.01
2011-02-21,12,pH,7.8
2011-02-21,16,pH,7.61
2011-04-25,0,pH,8.22
2011-04-25,4,pH,8.32
2011-04-25,8,pH,8.31
2011-04-25,12,pH,8.19
2011-04-25,12,pH,8.22
2011-04-25,16,pH,8.16
2011-05-19,0,pH,8.34
2011-05-19,4,pH,8.32
2011-05-19,8,pH,8.15
2011-05-19,8,pH,8.16
2011-05-19,12,pH,7.9
2011-05-19,16,pH,7.67
2011-06-16,0,pH,8.75
2011-06-16,4,pH,8.76
2011-06-16,4,pH,8.76
2011-06-16,8,pH,7.98
2011-06-16,10,pH,7.74
2011-06-16,12,pH,7.77
2011-06-16,14,pH,7.51
2011-06-16,16,pH,7.45
2011-06-16,18,pH,7.37
2011-07-19,0,pH,8.91
2011-07-19,4,pH,8.64
2011-07-19,8,pH,7.61
2011-07-19,10,pH,7.58
2011-07-19,12,pH,7.52
2011-07-19,14,pH,7.39
2011-07-19,16,pH,7.27
2011-07-19,16,pH,7.29
2011-07-19,18,pH,7.28
2011-08-11,0,pH,8.85
2011-08-11,4,pH,8.79
2011-08-11,6,pH,7.62
2011-08-11,8,pH,7.61
2011-08-11,10,pH,7.57
2011-08-11,12,pH,7.49
2011-08-11,12,pH,7.48
2011-08-11,14,pH,7.35
2011-08-11,16,pH,7.25
2011-08-11,18,pH,7.24
2011-09-14,0,pH,8.88
2011-09-14,4,pH,8.84
2011-09-14,4,pH,8.87
2011-09-14,8,pH,7.65
2011-09-14,10,pH,7.61
2011-09-14,12,pH,7.5
2011-09-14,14,pH,7.36
2011-09-14,16,pH,7.23
2011-09-14,18,pH,7.27
2011-10-06,0,pH,8.62
2011-10-06,4,pH,8.51
2011-10-06,8,pH,8.17
2011-10-06,8,pH,8.28
2011-10-06,16,pH,7.23
2011-11-03,0,pH,7.91
2011-11-03,4,pH,7.9
2011-11-03,4,pH,7.89
2011-11-03,8,pH,7.91
2011-11-03,16,pH,7.89
2012-04-19,0,pH,7.98
2012-04-19,0,pH,7.55
2012-04-19,4,pH,8.02
2012-04-19,8,pH,8.21
2012-04-19,12,pH,7.88
2012-04-19,16,pH,7.55
2012-05-15,0,pH,8.86
2012-05-15,4,pH,8.75
2012-05-15,8,pH,8.34
2012-05-15,8,pH,8.37
2012-05-15,12,pH,7.67
2012-05-15,16,pH,7.47
2012-06-14,0,pH,8.93
2012-06-14,4,pH,8.92
2012-06-14,8,pH,7.99
2012-06-14,8,pH,7.98
2012-06-14,10,pH,7.72
2012-06-14,12,pH,7.54
2012-06-14,14,pH,7.45
2012-06-14,16,pH,7.4
2012-06-14,18,pH,7.47
2012-07-09,0,pH,8.98
2012-07-09,4,pH,8.15
2012-07-09,8,pH,7.69
2012-07-09,10,pH,7.58
2012-07-09,10,pH,7.56
2012-07-09,12,pH,7.41
2012-07-09,14,pH,7.31
2012-07-09,16,pH,7.22
2012-07-09,18,pH,7.19
2012-08-09,0,pH,9.06
2012-08-09,4,pH,9.06
2012-08-09,6,pH,7.9
2012-08-09,8,pH,7.74
2012-08-09,10,pH,7.63
2012-08-09,12,pH,7.5
2012-08-09,14,pH,7.39
2012-08-09,16,pH,7.31
2012-08-09,18,pH,7.37
2012-08-09,18,pH,7.37
2012-09-06,0,pH,8.59
2012-09-06,4,pH,8.49
2012-09-06,8,pH,7.88
2012-09-06,8,pH,7.89
2012-09-06,10,pH,7.79
2012-09-06,12,pH,7.65
2012-09-06,14,pH,7.57
2012-09-06,16,pH,7.53
2012-10-10,0,pH,7.99
2012-10-10,0,pH,7.11
2012-10-10,4,pH,7.98
2012-10-10,8,pH,7.91
2012-10-10,16,pH,7.16
2012-11-02,0,pH,8.21
2012-11-02,0,pH,8.16
2012-11-02,4,pH,8.2
2012-11-02,8,pH,8.21
2012-11-02,16,pH,8.22
2013-05-08,0,pH,8.8
2013-05-08,4,pH,8.71
2013-05-08,8,pH,8.44
2013-05-08,8,pH,8.45
2013-05-08,12,pH,8.19
2013-05-08,16,pH,7.98
2013-05-20,0,pH,8.75
2013-05-20,4,pH,8.7
2013-05-20,8,pH,8.45
2013-05-20,8,pH,8.45
2013-05-20,12,pH,8.07
2013-05-20,16,pH,7.86
2013-06-13,0,pH,8.81
2013-06-13,4,pH,8.7
2013-06-13,8,pH,7.91
2013-06-13,10,pH,7.65
2013-06-13,12,pH,7.62
2013-06-13,14,pH,7.43
2013-06-13,14,pH,7.44
2013-06-13,16,pH,7.37
2013-06-13,18,pH,7.37
2013-07-10,0,pH,8.97
2013-07-10,4,pH,8.67
2013-07-10,8,pH,7.74
2013-07-10,10,pH,7.6
2013-07-10,12,pH,7.49
2013-07-10,14,pH,7.43
2013-07-10,16,pH,7.41
2013-07-10,16,pH,7.38
2013-07-10,18,pH,7.36
2013-08-07,0,pH,8.96
2013-08-07,4,pH,8.8
2013-08-07,4,pH,8.79
2013-08-07,6,pH,7.71
2013-08-07,8,pH,7.51
2013-08-07,10,pH,7.49
2013-08-07,12,pH,7.41
2013-08-07,14,pH,7.36
2013-08-07,16,pH,7.27
2013-08-07,18,pH,7.22
2013-09-12,0,pH,8.79
2013-09-12,4,pH,8.76
2013-09-12,8,pH,7.49
2013-09-12,10,pH,7.43
2013-09-12,12,pH,7.35
2013-09-12,12,pH,7.34
2013-09-12,14,pH,7.34
2013-10-03,0,pH,8.63
2013-10-03,4,pH,8.61
2013-10-03,8,pH,8.03
2013-10-03,16,pH,7.32
2013-10-03,16,pH,7.38
2013-11-01,0,pH,7.91
2013-11-01,0,pH,7.89
2013-11-01,4,pH,7.91
2013-11-01,8,pH,7.9
2013-11-01,16,pH,7.63
2014-03-26,0,pH,7.41
2014-03-26,4,pH,7.42
2014-03-26,8,pH,7.43
2014-03-26,12,pH,7.38
2014-03-26,16,pH,7.4
2014-03-26,16,pH,7.41
2014-05-01,0,pH,7.95
2014-05-01,4,pH,7.93
2014-05-01,8,pH,7.87
2014-05-01,12,pH,7.86
2014-05-01,16,pH,7.81
2014-05-01,16,pH,7.79
2014-05-13,0,pH,8.21
2014-05-13,4,pH,8.23
2014-05-13,8,pH,7.99
2014-05-13,8,pH,8.03
2014-05-13,12,pH,7.94
2014-05-13,16,pH,7.88
2014-06-11,0,pH,8.49
2014-06-11,4,pH,8.46
2014-06-11,4,pH,8.43
2014-06-11,8,pH,7.47
2014-06-11,10,pH,7.44
2014-06-11,12,pH,7.43
2014-06-11,14,pH,7.42
2014-06-11,16,pH,7.42
2014-06-11,18,pH,7.49
2014-07-08,0,pH,8.58
2014-07-08,4,pH,8.6
2014-07-08,8,pH,7.44
2014-07-08,10,pH,7.34
2014-07-08,12,pH,7.49
2014-07-08,12,pH,7.33
2014-07-08,14,pH,7.37
2014-07-08,16,pH,7.27
2014-08-07,0,pH,9.05
2014-08-07,4,pH,8.53
2014-08-07,6,pH,7.81
2014-08-07,8,pH,7.57
2014-08-07,10,pH,7.5
2014-08-07,12,pH,7.4
2014-08-07,14,pH,7.3
2014-08-07,14,pH,7.29
2014-08-07,16,pH,7.28
2014-09-09,0,pH,8.72
2014-09-09,4,pH,8.7
2014-09-09,8,pH,7.58
2014-09-09,10,pH,7.51
2014-09-09,12,pH,7.37
2014-09-09,12,pH,7.38
2014-09-09,14,pH,7.32
2014-09-09,18,pH,7.22
2014-10-02,0,pH,8.53
2014-10-02,4,pH,8.45
2014-10-02,8,pH,7.43
2014-10-02,16,pH,7.3
2014-10-02,16,pH,7.29
2014-11-04,0,pH,8
2014-11-04,4,pH,7.97
2014-11-04,8,pH,7.97
2014-11-04,16,pH,7.96
2014-11-04,16,pH,7.95
2015-01-16,0,pH,8.06
2015-01-16,4,pH,8.06
2015-01-16,8,pH,8.09
2015-01-16,12,pH,8.01
2015-01-16,16,pH,7.62
2015-01-16,16,pH,7.7
2015-04-15,0,pH,8.23
2015-04-15,0,pH,8.2
2015-04-15,4,pH,8.22
2015-04-15,8,pH,8.07
2015-04-15,12,pH,7.98
2015-04-15,16,pH,7.83
2015-05-12,0,pH,8.57
2015-05-12,4,pH,8.56
2015-05-12,4,pH,8.55
2015-05-12,8,pH,7.96
2015-05-12,12,pH,7.83
2015-05-12,16,pH,7.54
2015-06-10,0,pH,8.8
2015-06-10,4,pH,8.56
2015-06-10,8,pH,7.79
2015-06-10,10,pH,7.65
2015-06-10,12,pH,7.59
2015-06-10,12,pH,7.58
2015-06-10,14,pH,7.44
2015-06-10,16,pH,7.35
2015-06-10,18,pH,7.35
2015-07-07,0,pH,8.93
2015-07-07,4,pH,8.35
2015-07-07,8,pH,7.75
2015-07-07,10,pH,7.71
2015-07-07,12,pH,7.63
2015-07-07,12,pH,7.65
2015-07-07,14,pH,7.58
2015-07-07,16,pH,7.47
2015-07-07,17,pH,7.46
2015-08-06,0,pH,9.03
2015-08-06,4,pH,8.9
2015-08-06,6,pH,8.18
2015-08-06,8,pH,7.94
2015-08-06,10,pH,7.84
2015-08-06,12,pH,7.74
2015-08-06,12,pH,7.7
2015-08-06,14,pH,7.63
2015-08-06,16,pH,7.54
2015-08-06,17,pH,7.47
2015-08-31,0,pH,8.99
2015-08-31,4,pH,8.51
2015-08-31,8,pH,7.65
2015-08-31,8,pH,7.66
2015-08-31,10,pH,7.6
2015-08-31,12,pH,7.51
2015-08-31,14,pH,7.41
2015-08-31,16,pH,7.35
2015-08-31,18,pH,7.32
2015-10-08,0,pH,8.22
2015-10-08,4,pH,8.18
2015-10-08,4,pH,8.18
2015-10-08,8,pH,7.95
2015-10-08,16,pH,7.13
2015-11-04,0,pH,8.02
2015-11-04,4,pH,7.91
2015-11-04,8,pH,7.85
2015-11-04,16,pH,7.65
2015-11-04,16,pH,7.83
2016-02-16,0,pH,8.1
2016-02-16,4,pH,8.02
2016-02-16,8,pH,8.03
2016-02-16,12,pH,7.9
2016-02-16,16,pH,7.58
2016-02-16,16,pH,7.59
2016-04-11,0,pH,8.25
2016-04-11,4,pH,8.11
2016-04-11,8,pH,8.19
2016-04-11,8,pH,8.12
2016-04-11,12,pH,8.17
2016-04-11,16,pH,8.22
2016-05-12,0,pH,8.48
2016-05-12,4,pH,8.49
2016-05-12,4,pH,8.44
2016-05-12,8,pH,8.17
2016-05-12,12,pH,7.74
2016-05-12,16,pH,7.56
2016-06-06,0,pH,8.79
2016-06-06,4,pH,8.8
2016-06-06,4,pH,8.81
2016-06-06,8,pH,8.08
2016-06-06,10,pH,8
2016-06-06,12,pH,7.77
2016-06-06,14,pH,7.65
2016-06-06,16,pH,7.66
2016-06-06,18,pH,7.68
2016-07-08,0,pH,8.98
2016-07-08,4,pH,8.84
2016-07-08,8,pH,8
2016-07-08,10,pH,7.83
2016-07-08,10,pH,7.81
2016-07-08,12,pH,7.7
2016-07-08,14,pH,7.63
2016-07-08,16,pH,7.55
2016-07-08,18,pH,7.52
2016-08-05,0,pH,8.89
2016-08-05,4,pH,8.42
2016-08-05,6,pH,8.23
2016-08-05,8,pH,8.01
2016-08-05,10,pH,7.91
2016-08-05,12,pH,7.73
2016-08-05,12,pH,7.76
2016-08-05,14,pH,7.72
2016-08-05,16,pH,7.38
2016-08-05,18,pH,7.35
2016-09-01,0,pH,9.14
2016-09-01,0,pH,9.13
2016-09-01,4,pH,8.72
2016-09-01,8,pH,7.89
2016-09-01,10,pH,7.77
2016-09-01,12,pH,7.46
2016-09-01,14,pH,7.44
2016-09-01,16,pH,7.43
2016-09-01,18,pH,7.42
2016-09-27,0,pH,8.47
2016-09-27,4,pH,8.38
2016-09-27,8,pH,7.64
2016-09-27,16,pH,7.45
2016-09-27,16,pH,7.43
2016-11-07,0,pH,8
2016-11-07,4,pH,8
2016-11-07,4,pH,8
2016-11-07,8,pH,7.88
2016-11-07,16,pH,7.38
2017-02-17,0,pH,8.48
2017-02-17,4,pH,8.47
2017-02-17,8,pH,8.49
2017-02-17,12,pH,8.26
2017-02-17,16,pH,7.84
2017-02-17,16,pH,7.85
2017-04-20,0,pH,8.67
2017-04-20,4,pH,8.68
2017-04-20,8,pH,8.62
2017-04-20,8,pH,8.64
2017-04-20,12,pH,8.47
2017-04-20,16,pH,8.31
2017-05-17,0,pH,8.77
2017-05-17,4,pH,8.73
2017-05-17,8,pH,8.5
2017-05-17,8,pH,8.49
2017-05-17,12,pH,8.18
2017-05-17,16,pH,7.94
2017-06-15,0,pH,9.17
2017-06-15,4,pH,9.14
2017-06-15,8,pH,8.33
2017-06-15,10,pH,8.09
2017-06-15,12,pH,7.91
2017-06-15,14,pH,7.83
2017-06-15,14,pH,7.87
2017-06-15,16,pH,7.79
2017-06-15,18,pH,7.84
2017-07-13,0,pH,9.19
2017-07-13,4,pH,9.21
2017-07-13,8,pH,8.06
2017-07-13,10,pH,7.97
2017-07-13,12,pH,7.9
2017-07-13,12,pH,7.88
2017-07-13,14,pH,7.83
2017-07-13,16,pH,7.76
2017-07-13,18,pH,7.77
2017-08-11,0,pH,9.16
2017-08-11,4,pH,9.13
2017-08-11,4,pH,9.1
2017-08-11,6,pH,9.11
2017-08-11,8,pH,7.98
2017-08-11,10,pH,7.95
2017-08-11,12,pH,7.88
2017-08-11,14,pH,7.79
2017-08-11,16,pH,7.72
2017-08-11,18,pH,7.7
2017-09-05,0,pH,9.15
2017-09-05,4,pH,9.13
2017-09-05,8,pH,8.17
2017-09-05,10,pH,8.02
2017-09-05,10,pH,8.03
2017-09-05,12,pH,7.91
2017-09-05,14,pH,7.83
2017-09-05,16,pH,7.73
2017-09-05,18,pH,7.71
2017-10-03,0,pH,9.16
2017-10-03,4,pH,9.15
2017-10-03,8,pH,8.1
2017-10-03,16,pH,7.73
2017-10-03,16,pH,7.77
2017-10-23,0,pH,8.49
2017-10-23,0,pH,8.56
2017-10-23,4,pH,8.46
2017-10-23,8,pH,8.44
2017-10-23,16,pH,7.75
2018-02-27,0,pH,8.37
2018-02-27,4,pH,8.38
2018-02-27,8,pH,8.32
2018-02-27,12,pH,8.24
2018-02-27,16,pH,7.92
2018-02-27,16,pH,7.95
2018-04-25,0,pH,8.89
2018-04-25,0,pH,8.88
2018-04-25,4,pH,8.84
2018-04-25,8,pH,8.74
2018-04-25,12,pH,8.7
2018-04-25,16,pH,8.67
2018-05-18,0,pH,9.07
2018-05-18,0,pH,9.09
2018-05-18,4,pH,8.93
2018-05-18,8,pH,8.58
2018-05-18,12,pH,8.5
2018-05-18,16,pH,8.31
2018-06-13,0,pH,9.23
2018-06-13,4,pH,9.22
2018-06-13,8,pH,8.41
2018-06-13,10,pH,8.41
2018-06-13,12,pH,8.37
2018-06-13,14,pH,8.2
2018-06-13,14,pH,8.19
2018-06-13,16,pH,7.97
2018-06-13,18,pH,7.83
2018-07-12,0,pH,9.29
2018-07-12,4,pH,9.27
2018-07-12,6,pH,8.27
2018-07-12,10,pH,8.31
2018-07-12,12,pH,8.16
2018-07-12,14,pH,7.95
2018-07-12,14,pH,7.96
2018-07-12,16,pH,7.81
2018-07-12,18,pH,7.76
2018-08-08,0,pH,9.14
2018-08-08,0,pH,9.14
2018-08-08,4,pH,9.11
2018-08-08,6,pH,8.49
2018-08-08,8,pH,8.07
2018-08-08,10,pH,8.11
2018-08-08,12,pH,7.94
2018-08-08,14,pH,7.9
2018-08-08,16,pH,7.8
2018-08-08,18,pH,7.62
2018-09-07,0,pH,9.05
2018-09-07,4,pH,9
2018-09-07,8,pH,8.04
2018-09-07,10,pH,7.94
2018-09-07,12,pH,7.94
2018-09-07,12,pH,7.93
2018-09-07,14,pH,7.87
2018-09-07,16,pH,7.74
2018-09-07,18,pH,7.67
2018-10-05,0,pH,8.85
2018-10-05,4,pH,8.86
2018-10-05,8,pH,8.83
2018-10-05,8,pH,8.83
2018-10-05,16,pH,7.71
2018-11-02,0,pH,8.57
2018-11-02,4,pH,8.53
2018-11-02,8,pH,8.5
2018-11-02,16,pH,7.73
2018-11-02,16,pH,7.75
1996-02-08,1,"Alkalinity, total",3202
1996-02-08,8,"Alkalinity, total",3194
1996-02-08,18,"Alkalinity, total",3915
1996-05-02,0,"Alkalinity, total",2945
1996-05-02,8,"Alkalinity, total",3019
1996-05-02,18,"Alkalinity, total",3070
1996-05-02,18,"Alkalinity, total",3045
1996-08-07,0,"Alkalinity, total",2279
1996-08-07,4,"Alkalinity, total",2302
1996-08-07,4,"Alkalinity, total",2312
1996-08-07,8,"Alkalinity, total",3053
1996-08-07,12,"Alkalinity, total",3122
1996-08-07,16,"Alkalinity, total",3099
1996-08-07,18,"Alkalinity, total",3098
1996-10-29,0,"Alkalinity, total",2644
1996-10-29,8,"Alkalinity, total",2686
1996-10-29,18,"Alkalinity, total",3107
1997-02-21,1,"Alkalinity, total",572
1997-02-21,8,"Alkalinity, total",3000
1997-02-21,18,"Alkalinity, total",3607
1997-02-21,18,"Alkalinity, total",3642
1997-04-30,0,"Alkalinity, total",2953
1997-04-30,4,"Alkalinity, total",2954
1997-04-30,8,"Alkalinity, total",2975
1997-04-30,18,"Alkalinity, total",2929
1997-11-20,0,"Alkalinity, total",2725
1997-11-20,4,"Alkalinity, total",2722
1997-11-20,8,"Alkalinity, total",2760
1997-11-20,8,"Alkalinity, total",2743
1997-11-20,18,"Alkalinity, total",2712
1998-04-23,0,"Alkalinity, total",2851
1998-04-23,0,"Alkalinity, total",2829
1998-04-23,8,"Alkalinity, total",2807
1998-04-23,18,"Alkalinity, total",2815
1998-08-05,0,"Alkalinity, total",2234
1998-08-05,0,"Alkalinity, total",2239
1998-08-05,4,"Alkalinity, total",2243
1998-08-05,8,"Alkalinity, total",2930
1998-08-05,12,"Alkalinity, total",2927
1998-08-05,18,"Alkalinity, total",2896
1998-10-26,0,"Alkalinity, total",2605
1998-10-26,0,"Alkalinity, total",2603
1998-10-26,4,"Alkalinity, total",2610
1998-10-26,8,"Alkalinity, total",2637
1998-10-26,18,"Alkalinity, total",2960
1999-01-28,1,"Alkalinity, total",3008
1999-01-28,8,"Alkalinity, total",3019
1999-01-28,18,"Alkalinity, total",3244
1999-01-28,18,"Alkalinity, total",3233
1999-04-13,0,"Alkalinity, total",3011
1999-04-13,8,"Alkalinity, total",2930
1999-04-13,8,"Alkalinity, total",2902
1999-04-13,16,"Alkalinity, total",2906
1999-07-09,0,"Alkalinity, total",2445
1999-07-09,4,"Alkalinity, total",2452
1999-07-09,8,"Alkalinity, total",2973
1999-07-09,12,"Alkalinity, total",2923
1999-07-09,16,"Alkalinity, total",3082
1999-07-09,18,"Alkalinity, total",3108
1999-07-09,18,"Alkalinity, total",3103
1999-10-25,0,"Alkalinity, total",2771
1999-10-25,4,"Alkalinity, total",2775
1999-10-25,16,"Alkalinity, total",3206
1999-10-25,16,"Alkalinity, total",3201
2000-01-27,1,"Alkalinity, total",3001
2000-01-27,1,"Alkalinity, total",2985
2000-01-27,8,"Alkalinity, total",2995
2000-01-27,16,"Alkalinity, total",3203
2000-04-12,0,"Alkalinity, total",2952
2000-04-12,0,"Alkalinity, total",2945
2000-04-12,8,"Alkalinity, total",2941
2000-04-12,16,"Alkalinity, total",2943
2000-07-04,0,"Alkalinity, total",2367
2000-07-04,4,"Alkalinity, total",2343
2000-07-04,8,"Alkalinity, total",2855
2000-07-04,8,"Alkalinity, total",2845
2000-07-04,12,"Alkalinity, total",3038
2000-07-04,16,"Alkalinity, total",3080
2000-07-04,18,"Alkalinity, total",3116
2000-10-23,0,"Alkalinity, total",2495
2000-10-23,4,"Alkalinity, total",2500
2000-10-23,16,"Alkalinity, total",3314
2000-10-23,16,"Alkalinity, total",3305
2001-01-09,0,"Alkalinity, total",2758
2001-01-09,0,"Alkalinity, total",2782
2001-01-09,8,"Alkalinity, total",2785
2001-01-09,16,"Alkalinity, total",2999
2001-04-24,0,"Alkalinity, total",2812
2001-04-24,8,"Alkalinity, total",2814
2001-04-24,8,"Alkalinity, total",2803
2001-04-24,16,"Alkalinity, total",2804
2001-08-01,0,"Alkalinity, total",2390
2001-08-01,0,"Alkalinity, total",2389
2001-08-01,4,"Alkalinity, total",2769
2001-08-01,6,"Alkalinity, total",3118
2001-08-01,8,"Alkalinity, total",3061
2001-08-01,12,"Alkalinity, total",3022
2001-08-01,16,"Alkalinity, total",3129
2001-08-01,18,"Alkalinity, total",3186
2001-10-24,0,"Alkalinity, total",2966
2001-10-24,4,"Alkalinity, total",2632
2001-10-24,4,"Alkalinity, total",2545
2001-10-24,16,"Alkalinity, total",2934
2002-04-25,0,"Alkalinity, total",2910
2002-04-25,0,"Alkalinity, total",2915
2002-04-25,8,"Alkalinity, total",2907
2002-04-25,16,"Alkalinity, total",2915
2002-07-17,0,"Alkalinity, total",2305
2002-07-17,4,"Alkalinity, total",2449
2002-07-17,6,"Alkalinity, total",3096
2002-07-17,8,"Alkalinity, total",2989
2002-07-17,12,"Alkalinity, total",3029
2002-07-17,16,"Alkalinity, total",3035
2002-07-17,16,"Alkalinity, total",2998
2002-07-17,18,"Alkalinity, total",2977
2002-10-23,16,"Alkalinity, total",3306
2002-10-23,16,"Alkalinity, total",3386
2003-01-27,0,"Alkalinity, total",3030
2003-01-27,8,"Alkalinity, total",2943
2003-01-27,16,"Alkalinity, total",3015
2003-01-27,16,"Alkalinity, total",3014
2003-04-18,0,"Alkalinity, total",2911
2003-04-18,8,"Alkalinity, total",2906
2003-04-18,8,"Alkalinity, total",2914
2003-04-18,16,"Alkalinity, total",2968
2003-08-06,0,"Alkalinity, total",2288
2003-08-06,0,"Alkalinity, total",2284
2003-08-06,4,"Alkalinity, total",2279
2003-08-06,6,"Alkalinity, total",2952
2003-08-06,8,"Alkalinity, total",3026
2003-08-06,12,"Alkalinity, total",3102
2003-08-06,16,"Alkalinity, total",3145
2003-11-05,0,"Alkalinity, total",2837
2003-11-05,4,"Alkalinity, total",2835
2003-11-05,16,"Alkalinity, total",2817
2003-11-05,16,"Alkalinity, total",2815
2004-02-11,0,"Alkalinity, total",3098
2004-02-11,8,"Alkalinity, total",3030
2004-02-11,8,"Alkalinity, total",3026
2004-02-11,16,"Alkalinity, total",3209
2004-04-16,0,"Alkalinity, total",2939
2004-04-16,8,"Alkalinity, total",2934
2004-04-16,8,"Alkalinity, total",2916
2004-04-16,16,"Alkalinity, total",3153
2004-08-05,0,"Alkalinity, total",2233
2004-08-05,4,"Alkalinity, total",2605
2004-08-05,6,"Alkalinity, total",2869
2004-08-05,8,"Alkalinity, total",3099
2004-08-05,12,"Alkalinity, total",3046
2004-08-05,16,"Alkalinity, total",3278
2004-08-05,16,"Alkalinity, total",3229
2004-08-05,18,"Alkalinity, total",3251
2004-11-10,0,"Alkalinity, total",2943
2004-11-10,4,"Alkalinity, total",2942
2004-11-10,16,"Alkalinity, total",2946
2004-11-10,16,"Alkalinity, total",2925
2005-02-11,0,"Alkalinity, total",3101
2005-02-11,8,"Alkalinity, total",3301
2005-02-11,8,"Alkalinity, total",3301
2005-02-11,16,"Alkalinity, total",3398
2005-04-13,0,"Alkalinity, total",2964
2005-04-13,8,"Alkalinity, total",3121
2005-04-13,12,"Alkalinity, total",3182
2005-04-13,16,"Alkalinity, total",3524
2005-08-05,0,"Alkalinity, total",2499
2005-08-05,4,"Alkalinity, total",2472
2005-08-05,6,"Alkalinity, total",2835
2005-08-05,8,"Alkalinity, total",3123
2005-08-05,8,"Alkalinity, total",3049
2005-08-05,12,"Alkalinity, total",3364
2005-08-05,16,"Alkalinity, total",3472
2005-08-05,18,"Alkalinity, total",3522
2005-11-04,0,"Alkalinity, total",3022
2005-11-04,4,"Alkalinity, total",3020
2005-11-04,16,"Alkalinity, total",3902
2005-11-04,16,"Alkalinity, total",3892
2006-03-01,0,"Alkalinity, total",3231
2006-03-01,8,"Alkalinity, total",3303
2006-03-01,8,"Alkalinity, total",3218
2006-03-01,16,"Alkalinity, total",3567
2006-08-10,0,"Alkalinity, total",2314
2006-08-10,0,"Alkalinity, total",2270
2006-08-10,4,"Alkalinity, total",2288
2006-08-10,6,"Alkalinity, total",2874
2006-08-10,8,"Alkalinity, total",3220
2006-08-10,12,"Alkalinity, total",3313
2006-08-10,16,"Alkalinity, total",3389
2006-08-10,18,"Alkalinity, total",3402
2006-11-01,0,"Alkalinity, total",2776
2006-11-01,4,"Alkalinity, total",2770
2006-11-01,16,"Alkalinity, total",2771
2006-11-01,16,"Alkalinity, total",2756
2007-03-07,0,"Alkalinity, total",2969
2007-03-07,8,"Alkalinity, total",3085
2007-03-07,16,"Alkalinity, total",3356
2007-03-07,16,"Alkalinity, total",3320
2007-04-20,0,"Alkalinity, total",2961
2007-04-20,8,"Alkalinity, total",2938
2007-04-20,8,"Alkalinity, total",2920
2007-04-20,16,"Alkalinity, total",2941
2007-08-09,0,"Alkalinity, total",2209
2007-08-09,4,"Alkalinity, total",2245
2007-08-09,4,"Alkalinity, total",2220
2007-08-09,6,"Alkalinity, total",2455
2007-08-09,8,"Alkalinity, total",3054
2007-08-09,12,"Alkalinity, total",3091
2007-08-09,16,"Alkalinity, total",3222
2007-08-09,18,"Alkalinity, total",3300
2007-10-30,0,"Alkalinity, total",2535
2007-10-30,0,"Alkalinity, total",2537
2007-10-30,4,"Alkalinity, total",2529
2007-10-30,16,"Alkalinity, total",3365
2008-02-22,0,"Alkalinity, total",2837
2008-02-22,0,"Alkalinity, total",2868
2008-02-22,8,"Alkalinity, total",2939
2008-02-22,16,"Alkalinity, total",3176
2008-04-18,0,"Alkalinity, total",2841
2008-04-18,0,"Alkalinity, total",2820
2008-04-18,8,"Alkalinity, total",2828
2008-04-18,16,"Alkalinity, total",2808
